年月日,平均気温(℃),降水量の合計(mm),日照時間(時間),降雪量合計(cm),平均風速(m/s),平均湿度(％),平均雲量(10分比)
2017/1/1,7.4,0,8.9,0,2,59,2.8
2017/1/2,7.2,0,6.5,0,1.4,65,2.5
2017/1/3,8,0,8.2,0,2.2,54,0.5
2017/1/4,8.5,0,8.7,0,2.6,48,2.5
2017/1/5,6.7,0,9,0,4.9,39,0
2017/1/6,4.5,0,8.8,0,2.3,48,4
2017/1/7,4.1,0,8.7,0,1.7,55,2.3
2017/1/8,3.9,20.5,0,0,2.9,76,9.8
2017/1/9,7.2,5.5,2.2,0,3.3,85,7
2017/1/10,8.1,0,8.9,0,2.4,61,0.3
2017/1/11,6.9,0,9,0,2.4,46,0.3
2017/1/12,6,0,8.2,0,1.7,49,0.5
2017/1/13,6.2,0,6.7,0,2,53,2.3
2017/1/14,2.4,0,3.2,0,2.6,52,5.8
2017/1/15,0.7,0,8.1,0,3.1,49,1.5
2017/1/16,3.2,0,9.3,0,3.5,45,0.8
2017/1/17,5.4,0,9.1,0,2.3,56,1
2017/1/18,5.8,0,9.1,0,2.5,57,4.3
2017/1/19,6.4,0,5.6,0,3,47,8
2017/1/20,3,0,0,0,2.6,64,10
2017/1/21,5.9,0,9.4,0,3.9,52,3.5
2017/1/22,6,0,9.3,0,2,50,2.5
2017/1/23,4,0,6.9,0,4.5,35,2.8
2017/1/24,2.5,0,9.4,0,3.6,35,0.5
2017/1/25,3.9,0,9.6,0,3.3,36,0
2017/1/26,4.6,0,9.5,0,2.2,48,0
2017/1/27,8.8,0,5.2,0,3.1,53,6.5
2017/1/28,8.4,0,9.1,0,2.1,50,2
2017/1/29,8,0,2.9,0,1.8,64,10
2017/1/30,11.2,0,7.9,0,3,62,5
2017/1/31,5.9,0,9.3,0,4.6,37,2.3
2017/2/1,6,0,7.2,0,2.7,42,7.3
2017/2/2,4.5,0,9.6,0,4.3,33,0
2017/2/3,7.4,0,9.6,0,4.1,36,0
2017/2/4,8.2,0,9.6,0,3.1,43,0
2017/2/5,7.2,0,2.5,0,1.7,57,8.8
2017/2/6,8.7,0,6.1,0,3.7,51,4.3
2017/2/7,5.6,0,9.5,0,5.2,33,1
2017/2/8,6.3,0,9.5,0,3.2,33,6.3
2017/2/9,2.4,8,0,0,2.7,87,10
2017/2/10,4.3,0.5,4,0,3.6,62,8.3
2017/2/11,4.1,0,7.3,0,2.6,37,4.3
2017/2/12,5,0,9.5,0,4,42,0
2017/2/13,6.3,0,8,0,3.3,35,0.8
2017/2/14,6.1,0,8.9,0,3.5,36,3.5
2017/2/15,6.5,0,9.9,0,3.1,39,0.5
2017/2/16,7.3,0,9.9,0,2.2,55,2.3
2017/2/17,13.2,0,8.2,0,4.9,60,4.5
2017/2/18,8.1,0,2.9,0,2.9,43,9
2017/2/19,6.2,0,9.6,0,3.7,48,3.3
2017/2/20,9.9,6.5,5.6,0,4.1,60,6
2017/2/21,6.1,0,9.7,0,5.6,37,0.8
2017/2/22,7,0,4.3,0,3.5,54,8.3
2017/2/23,12.4,0.5,1.5,0,4.5,69,10
2017/2/24,7.4,0,3.5,0,4.5,34,10
2017/2/25,7.5,0,8.1,0,2.2,56,5.3
2017/2/26,8.6,0,8.4,0,2.2,53,5
2017/2/27,6.2,0,2,0,3,63,9
2017/2/28,5.5,0,8.8,0,2.6,60,3.3
2017/3/1,6.4,4.5,5.6,0,1.8,73,6.5
2017/3/2,6.8,9.5,0,0,2.3,95,10
2017/3/3,8.7,0,8.3,0,3.1,58,2.8
2017/3/4,8.7,0,6.1,0,2.5,54,9.3
2017/3/5,10.4,0,8.3,0,2.4,62,5.3
2017/3/6,9.3,1,1.1,0,1.9,84,9.3
2017/3/7,6.6,0.5,2.7,0,3.2,54,6.8
2017/3/8,5.5,0,8.1,0,1.9,49,2.3
2017/3/9,7.5,0,11.1,0,2.8,44,0.8
2017/3/10,8.6,0,10.3,0,2.9,41,1
2017/3/11,7.9,0,8.1,0,3,46,4
2017/3/12,7.6,0,10.3,0,2.7,52,7
2017/3/13,8.8,0.5,0.5,0,2,71,10
2017/3/14,8.1,2.5,0,0,2.8,86,10
2017/3/15,5.4,1,0,0,3.4,76,10
2017/3/16,8.2,0,9.1,0,2.5,55,6
2017/3/17,9.5,0,9,0,3.1,39,6.5
2017/3/18,10.3,0,9.1,0,2.7,44,5.5
2017/3/19,12.2,0,8.9,0,2.9,41,3
2017/3/20,12.6,0,9.8,0,3.6,38,5
2017/3/21,9.1,25.5,0,0,2.9,93,10
2017/3/22,9.8,0,11.3,0,5.5,44,2.5
2017/3/23,9.7,0,5.7,0,2.2,45,9.3
2017/3/24,8.5,0,5.9,0,3.6,41,7.3
2017/3/25,7.8,0,11.1,0,3.1,45,10
2017/3/26,5.9,12.5,0,0,2.8,91,10
2017/3/27,5,21.5,1.5,0,3.6,91,8.5
2017/3/28,8.6,0,9.1,0,2.6,61,3.5
2017/3/29,9.1,0,8.4,0,2.7,68,4.8
2017/3/30,11.9,0,10.2,0,2.5,61,7.3
2017/3/31,8.8,6.5,0.7,0,3,62,9
2017/4/1,6.3,5.5,0,0,2.7,80,10
2017/4/2,8.7,0,8.9,0,2.3,59,6.8
2017/4/3,9.9,1.5,7.3,0,2.8,63,5
2017/4/4,11.2,0,12,0,2.9,63,0.3
2017/4/5,14.7,0,9.4,0,3.5,64,9.5
2017/4/6,16.7,0.5,7.2,0,5.5,68,9.8
2017/4/7,17.5,3,2.8,0,5.6,83,7.8
2017/4/8,15.3,7,0,0,2,96,10
2017/4/9,13.8,9,0,0,2.2,93,10
2017/4/10,10.4,0,6.5,0,2.9,49,10
2017/4/11,8.5,46,0,0,3,90,10
2017/4/12,14.3,0,9.7,0,3.9,58,8.8
2017/4/13,12.3,0,9.1,0,3,51,5.5
2017/4/14,15,0,11.7,0,3.7,51,0.5
2017/4/15,18.6,0,8.2,0,4.8,57,5
2017/4/16,18.9,0,11.9,0,2.7,57,6
2017/4/17,18.3,13,3.8,0,3.2,65,10
2017/4/18,20,17.5,5.1,0,4.7,75,10
2017/4/19,18,0,11.8,0,4.4,50,1.3
2017/4/20,15.7,0,9,0,3.7,47,5.3
2017/4/21,15.6,0,0.1,0,1.8,73,10
2017/4/22,14.3,15,0.1,0,2,74,9.8
2017/4/23,13.6,0.5,10.5,0,2.9,60,4.3
2017/4/24,14.5,0,7,0,3,61,7
2017/4/25,16,0,9.5,0,4.7,63,6
2017/4/26,16.9,0,0,0,4.8,70,10
2017/4/27,14.7,3.5,5,0,3.3,73,9.8
2017/4/28,15.9,0,9.5,0,2.9,58,6
2017/4/29,16.2,0,10.4,0,2.6,63,3.5
2017/4/30,17.8,0,12.3,0,3.2,60,0
2017/5/1,17.7,1,7.6,0,2.4,61,4
2017/5/2,16.6,0,12.4,0,3.1,41,3.8
2017/5/3,17.1,0,9.5,0,3.8,62,10
2017/5/4,18.1,0,9.9,0,4.3,66,6.8
2017/5/5,19.6,0,11.4,0,3.2,71,2.5
2017/5/6,21.7,0,12.4,0,3.3,75,7.8
2017/5/7,19.9,0,3.6,0,3.1,71,9
2017/5/8,20.8,0,12.3,0,2.6,57,5
2017/5/9,19.1,0,0.2,0,2.9,57,9.5
2017/5/10,16.3,4,0,0,1.7,95,10
2017/5/11,21,0,9.4,0,2,70,7
2017/5/12,21.6,0,7.8,0,3.2,75,7.5
2017/5/13,17.8,27,0,0,3.1,95,10
2017/5/14,17.8,0,0.7,0,2.8,79,9.8
2017/5/15,17.7,0,1.1,0,2.5,84,9.8
2017/5/16,18.9,0,4.6,0,3,71,10
2017/5/17,17.2,0,0.2,0,2.7,69,10
2017/5/18,17.6,1.5,5.4,0,2.1,82,7.8
2017/5/19,20,0,12.4,0,2.9,74,4
2017/5/20,22.1,0,13.1,0,2.6,68,0
2017/5/21,23.8,0,12.1,0,2.7,64,3.3
2017/5/22,23.2,0,12.9,0,3.6,66,6
2017/5/23,22.5,0,12.4,0,5,65,2.8
2017/5/24,22.2,0,2.7,0,4,72,10
2017/5/25,20.9,1,0.4,0,2.5,85,10
2017/5/26,18.8,14.5,0,0,2.4,92,10
2017/5/27,20.9,0,7,0,3.3,76,9.5
2017/5/28,20.9,0,6.6,0,2.7,67,8.5
2017/5/29,21.5,0,12,0,3.5,71,5.5
2017/5/30,23.3,0,12.1,0,3,70,5.3
2017/5/31,23.6,0,4.7,0,3.7,76,10
2017/6/1,21.5,15.5,1.7,0,2.4,91,9.8
2017/6/2,23,0,10.6,0,3.6,55,4
2017/6/3,21.4,0,12.1,0,3.6,44,2.8
2017/6/4,21,0,7.2,0,3.6,41,6.5
2017/6/5,19.6,3.5,9.2,0,3.1,60,8
2017/6/6,19.6,0,4.4,0,3,68,9
2017/6/7,20.3,0,0,0,4.4,74,10
2017/6/8,22,0,4.9,0,4.1,76,10
2017/6/9,23.1,0,7,0,3.2,69,9.8
2017/6/10,24.6,0,8.3,0,3.4,63,8.8
2017/6/11,21.7,0,3.7,0,3,55,10
2017/6/12,20.5,0,5,0,3.1,59,9.3
2017/6/13,16.9,9.5,0,0,2.5,92,10
2017/6/14,19.3,3.5,3.6,0,2.7,81,9.3
2017/6/15,21.3,0,7.2,0,3,74,7
2017/6/16,22.4,0,9.7,0,2.9,70,5.8
2017/6/17,22.3,0,12.2,0,2.9,60,5.5
2017/6/18,19.5,11.5,0,0,2.7,85,10
2017/6/19,22.6,1,11,0,3.5,63,5.8
2017/6/20,22.7,0,11.2,0,3.3,75,9.8
2017/6/21,22.4,45.5,0,0,5,90,9.5
2017/6/22,24,0,4.6,0,3.1,63,10
2017/6/23,24.6,0,12.1,0,3.2,69,3
2017/6/24,24.6,0,7.2,0,3.2,75,9.3
2017/6/25,22.3,10,0,0,1.9,95,10
2017/6/26,23.1,0.5,2.1,0,2.7,82,10
2017/6/27,23.2,1,0,0,2.4,87,10
2017/6/28,22.4,3,0,0,1.6,94,8.5
2017/6/29,24.6,0,3.7,0,2.6,80,10
2017/6/30,23.8,2,0.1,0,2.9,89,10
2017/7/1,23.4,2,0.1,0,2.1,90,10
2017/7/2,25.7,1,3.1,0,1.9,84,9.8
2017/7/3,28.3,0,6.2,0,2.5,75,10
2017/7/4,26.8,15,0.1,0,2,83,10
2017/7/5,26.3,0.5,5,0,3.1,82,9
2017/7/6,26.2,0,6.8,0,3.1,74,7.8
2017/7/7,27,0,10.9,0,2.6,74,5
2017/7/8,27.9,0,12.6,0,2.6,69,1
2017/7/9,27.3,0,13.1,0,2.9,78,2.5
2017/7/10,27.4,0,13.5,0,3.7,79,1.5
2017/7/11,27.7,0,7.2,0,4.8,78,6
2017/7/12,28.9,0,10.3,0,4.1,77,6.5
2017/7/13,28.5,0,5.6,0,5,78,6.8
2017/7/14,28.2,0,12.1,0,4.4,74,1.5
2017/7/15,28.1,0,11.5,0,2.8,74,5.8
2017/7/16,28.9,0,6.6,0,2.2,76,10
2017/7/17,29.7,0,6.1,0,3,66,10
2017/7/18,26.3,10.5,3.5,0,2.3,84,10
2017/7/19,26.5,0,6.6,0,3.4,79,8.8
2017/7/20,28.2,0,7.7,0,3.8,76,4.8
2017/7/21,29.1,0,11.6,0,4.5,73,4.8
2017/7/22,28.7,0,9.7,0,4.1,75,6.8
2017/7/23,27.3,0,0,0,4.5,79,10
2017/7/24,29.1,0,2.3,0,4.7,73,10
2017/7/25,29.4,0,1.8,0,3.5,76,9
2017/7/26,24.6,35,0,0,2.7,91,10
2017/7/27,24.2,0.5,0,0,2.4,81,10
2017/7/28,26.8,0,3.5,0,2.2,83,9.3
2017/7/29,26.8,16,3.1,0,2.4,85,9.8
2017/7/30,25.6,0.5,0.1,0,2.3,86,10
2017/7/31,28,0,8.4,0,2.4,78,7
2017/8/1,26.3,6.5,0,0,2.8,87,10
2017/8/2,22.9,0.5,0.5,0,3,82,10
2017/8/3,24.3,0,0.7,0,2.3,76,9
2017/8/4,25.6,0,0.6,0,2.2,86,10
2017/8/5,27.8,0.5,2.9,0,1.8,85,10
2017/8/6,29,0,6.1,0,2.7,82,8
2017/8/7,28.7,9,5,0,4.3,83,7.5
2017/8/8,29.3,0,3.3,0,4.2,80,9.8
2017/8/9,30,0,8.5,0,2.6,75,7.8
2017/8/10,25.7,2.5,0,0,2.6,85,10
2017/8/11,22.9,10.5,0,0,2.4,93,10
2017/8/12,24.1,9.5,1.5,0,1.8,89,8
2017/8/13,26.9,0,3.5,0,2.2,80,9.5
2017/8/14,24.4,9.5,0,0,2.2,94,10
2017/8/15,23.7,43.5,0,0,2.4,98,10
2017/8/16,21.9,18.5,0,0,2.5,99,10
2017/8/17,24.2,3.5,0.2,0,2.2,89,10
2017/8/18,26.5,0,0.8,0,1.9,87,10
2017/8/19,26,17,2.2,0,2.3,90,9.5
2017/8/20,25.3,0,0.6,0,1.9,86,10
2017/8/21,27,0.5,3.7,0,2.4,82,9.8
2017/8/22,27.8,0,2.6,0,2.8,84,9.5
2017/8/23,29.4,0,5.6,0,2,72,7.3
2017/8/24,29.9,0,7.6,0,2.5,69,7.5
2017/8/25,30.4,0,3.7,0,2.1,73,10
2017/8/26,28.9,0,2.7,0,2.4,75,10
2017/8/27,26.6,0,4.8,0,3,64,7
2017/8/28,26.4,0,6.7,0,2.7,74,8.5
2017/8/29,28.7,0,5.3,0,4.1,77,9
2017/8/30,27.7,2,4.6,0,3.3,83,8.8
2017/8/31,21.6,8,0,0,3.6,88,9.8
2017/9/1,21.8,9.5,2.3,0,3.6,71,10
2017/9/2,20,14.5,4.9,0,3.3,82,8.3
2017/9/3,22.2,0,8.6,0,2.8,76,3
2017/9/4,20.6,8,0,0,2.1,90,10
2017/9/5,23,0.5,2.3,0,2.2,84,10
2017/9/6,21.6,9.5,0,0,1.7,99,10
2017/9/7,22.1,3,0.1,0,1.6,99,10
2017/9/8,23.8,0,5.1,0,2.4,86,6.3
2017/9/9,24.5,0,8.7,0,2.4,74,6.5
2017/9/10,25.3,0,7.8,0,2.8,79,6
2017/9/11,25.8,3,5.8,0,4.1,78,10
2017/9/12,24.8,4.5,0.3,0,3.4,93,10
2017/9/13,26.2,0,7.1,0,2.9,70,8
2017/9/14,25.7,0,6.5,0,2.7,70,9.5
2017/9/15,23.9,0,6.9,0,3,57,10
2017/9/16,20.5,8,0,0,2.6,78,10
2017/9/17,19,52,0,0,2.5,100,10
2017/9/18,27,16,9.3,0,4.6,71,8
2017/9/19,24.6,0,6.3,0,2.3,67,9.3
2017/9/20,23.3,0,0,0,2.4,74,10
2017/9/21,24.2,0,10.4,0,3.4,54,7.5
2017/9/22,21.9,20.5,1.4,0,2.3,84,8.3
2017/9/23,20.1,12.5,1.3,0,2.6,85,9.5
2017/9/24,21.9,0,4,0,2.1,77,9
2017/9/25,23.7,0,5.9,0,2.3,75,7.3
2017/9/26,23.8,0,7.7,0,2.5,77,4.8
2017/9/27,23.7,2.5,0.5,0,4,77,7.8
2017/9/28,19.2,45.5,0.1,0,2.9,92,10
2017/9/29,19.9,0,8.3,0,2.4,75,5.8
2017/9/30,20.1,0,2.8,0,1.9,80,7
2017/10/1,20.9,0,7.7,0,2.8,68,5
2017/10/2,22.3,3.5,0,0,2.8,76,9.5
2017/10/3,22.1,0.5,2.9,0,2.4,85,9.5
2017/10/4,18.3,0,0.4,0,2.9,64,9.5
2017/10/5,16.9,0,4.5,0,2.6,54,10
2017/10/6,15.7,28,0,0,2.6,78,10
2017/10/7,18,33.5,1.8,0,2.4,96,9.3
2017/10/8,20.9,0,4,0,1.9,85,9.5
2017/10/9,21,0,10.6,0,2.1,80,6.3
2017/10/10,22.8,0,10.4,0,1.9,81,1.3
2017/10/11,21.2,0,0.9,0,2,90,7.5
2017/10/12,23.1,0.5,5.9,0,2.2,80,9.5
2017/10/13,15.9,4.5,0,0,2.9,92,10
2017/10/14,14.6,19,0,0,2.1,98,10
2017/10/15,15,13.5,0,0,2,97,10
2017/10/16,12.7,32,0,0,2.6,100,10
2017/10/17,13.3,7.5,0,0,1.9,96,9.5
2017/10/18,14.5,0,7.8,0,2.9,74,6
2017/10/19,11,42,0,0,2.8,98,10
2017/10/20,14.3,15.5,0,0,3.2,98,10
2017/10/21,16.4,21.5,0,0,2.3,100,10
2017/10/22,17.4,147.5,0,0,3.2,100,10
2017/10/23,19,40,5.5,0,6.8,64,8
2017/10/24,15.1,0,1.6,0,2.6,62,10
2017/10/25,12.8,9.5,0,0,2.7,88,9.5
2017/10/26,14.4,0,9.9,0,2,74,1
2017/10/27,15.1,0,9.8,0,2.1,73,2.5
2017/10/28,14.4,7.5,0,0,2.4,86,10
2017/10/29,14.5,105.5,0,0,2.9,100,10
2017/10/30,15.3,0,9.9,0,5.1,53,0.3
2017/10/31,12.7,0,1.1,0,2.6,58,7
2017/11/1,13.1,0,6.3,0,2,69,6.3
2017/11/2,15.3,0,8.8,0,2.2,71,7.5
2017/11/3,16.2,5.5,8.5,0,2.3,80,7.3
2017/11/4,16.1,0.5,5.1,0,2.5,74,8.5
2017/11/5,13.3,0,9.4,0,3,56,0.3
2017/11/6,13.6,0,9.3,0,2.1,67,0.8
2017/11/7,15.5,0,9.3,0,2,73,3.3
2017/11/8,14.6,0,0,0,1.9,80,8.5
2017/11/9,14.4,0,9.5,0,4.1,53,0.8
2017/11/10,12.9,0,4.8,0,2.1,63,6.3
2017/11/11,16.4,0,2.9,0,4.4,53,7.3
2017/11/12,12,0,8.3,0,3.2,49,2.8
2017/11/13,11.8,7,4.7,0,1.9,69,9.3
2017/11/14,11.9,4,0,0,1.9,91,10
2017/11/15,12.8,0,3.2,0,2.1,86,9
2017/11/16,11.6,0,8.7,0,2.8,58,4
2017/11/17,9.9,0,7.9,0,2,63,7.8
2017/11/18,10.7,0.5,0,0,3,74,9.8
2017/11/19,8.6,0,5.4,0,3.4,50,2.5
2017/11/20,6.4,0,1.9,0,1.8,59,7.5
2017/11/21,7.9,0,9.4,0,3.4,49,0
2017/11/22,7.1,2,3.1,0,2,69,9.3
2017/11/23,9.4,27,2.8,0,2.5,82,8
2017/11/24,9.4,0,4.9,0,1.7,55,7.3
2017/11/25,9.1,0,8.3,0,1.7,59,3.5
2017/11/26,11.6,0,6.6,0,2.9,59,5.8
2017/11/27,11.4,0,4.4,0,2.5,66,7.5
2017/11/28,11.6,0,0.6,0,2,76,10
2017/11/29,12.7,0,8.6,0,1.6,75,2.3
2017/11/30,11,0.5,0,0,2.1,80,10
2017/12/1,8.5,0,0.5,0,2.2,85,10
2017/12/2,7.6,0,7.3,0,2,67,3
2017/12/3,8.2,0,8.1,0,2,64,5.3
2017/12/4,8.8,0,2.8,0,2.1,68,7
2017/12/5,9.2,0,8.5,0,2.6,60,1
2017/12/6,6.9,0,8.9,0,2.2,56,0.5
2017/12/7,6.4,0,7.8,0,2,65,4.8
2017/12/8,5.7,4.5,0.5,0,2.1,80,9.3
2017/12/9,5.9,0,8.9,0,2.4,55,0
2017/12/10,6.9,0,8.4,0,1.9,60,3.5
2017/12/11,9.9,0,8.6,0,2.7,55,2
2017/12/12,6.8,0,8.4,0,2.9,34,3.3
2017/12/13,5.9,0,7.9,0,2.8,39,4.8
2017/12/14,5.7,0,8.9,0,3.5,41,1.5
2017/12/15,5.4,0,0.4,0,1.8,55,10
2017/12/16,7.7,0,6.6,0,1.6,60,9.5
2017/12/17,6.1,0,8.8,0,3.8,42,3.5
2017/12/18,4.4,0,8.8,0,2,56,2.3
2017/12/19,6.5,0,9,0,2.3,52,0
2017/12/20,5.7,0,5.7,0,1.9,52,4
2017/12/21,5.3,0,6.8,0,2,63,2
2017/12/22,5.4,0,5.7,0,1.9,68,2.5
2017/12/23,7.1,0,7.9,0,1.8,61,3
2017/12/24,7.4,0,2.9,0,1.6,68,7
2017/12/25,9.4,10.5,8.1,0,4.2,61,4.8
2017/12/26,7.5,0,9,0,3.1,46,3.3
2017/12/27,4.5,0,9,0,3.1,44,0.5
2017/12/28,4.8,0,9,0,3.3,39,0.5
2017/12/29,6.1,0,8.6,0,3.4,39,2
2017/12/30,6.2,0,8.9,0,2.8,44,2.8
2017/12/31,3.8,0,0.4,0,2.1,68,8.5
