年月日,平均気温(℃),降水量の合計(mm),日照時間(時間),降雪量合計(cm),平均風速(m/s),平均湿度(％),平均雲量(10分比)
2018/1/1,6.2,0,8.4,0,2.7,55,1
2018/1/2,6.1,0,8.9,0,3.2,42,0.3
2018/1/3,4.9,0,8.9,0,5.2,43,0.8
2018/1/4,4.7,0,8.8,0,2.8,41,0.8
2018/1/5,3.7,0,0.1,0,1.8,60,10
2018/1/6,4.6,0,8.5,0,1.9,57,1.5
2018/1/7,6.3,0,8.5,0,2.8,41,6.3
2018/1/8,5.5,8,0.4,0,1.9,71,10
2018/1/9,8.5,1.5,5.6,0,2.7,65,5.8
2018/1/10,7.5,0,9,0,4.7,41,0
2018/1/11,5.3,0,9.1,0,2.4,38,0.8
2018/1/12,2.7,0,8.7,0,2,36,3.5
2018/1/13,2.7,0,9.1,0,2.3,51,0.5
2018/1/14,4.1,0,9.3,0,3.1,43,0
2018/1/15,4.2,0,8.6,0,2,53,1.5
2018/1/16,7.1,0,8.9,0,1.6,56,3.8
2018/1/17,6.9,15,0,0,2.1,81,9.8
2018/1/18,8.3,0,5.7,0,1.9,86,5.5
2018/1/19,8.4,0,3.9,0,2.7,54,8
2018/1/20,6.3,0,2.4,0,1.6,70,6.5
2018/1/21,7,0,9.2,0,2.1,60,3.8
2018/1/22,1.7,24,0,23,3,83,10
2018/1/23,3.7,0,9.2,0,2.8,69,3
2018/1/24,2.2,0,8,0,3.3,46,2.8
2018/1/25,0,0,9.6,0,2.9,39,0.3
2018/1/26,0.5,0,8.3,0,3.8,39,2.5
2018/1/27,2.6,0,9.5,0,4.3,33,0
2018/1/28,1.7,0,1.9,0,1.9,52,5
2018/1/29,3.7,0,6.4,0,2.1,66,7.8
2018/1/30,3.3,0,3.7,0,2.2,52,5
2018/1/31,3.9,0,7.5,0,2,53,5.5
2018/2/1,3,9,1.9,0,2.3,79,9.8
2018/2/2,1.9,6,0,1,2.4,94,10
2018/2/3,4.5,0,4.2,0,1.9,76,8.5
2018/2/4,5.4,0,5,0,2.3,54,5.3
2018/2/5,4.3,0,7,0,3,48,3.3
2018/2/6,3.3,0,8.9,0,2.1,44,2.8
2018/2/7,3.4,0,9.2,0,2.1,34,0
2018/2/8,3.6,0,8.8,0,2.2,43,2
2018/2/9,4.2,0,9.5,0,1.9,50,1.3
2018/2/10,7,1.5,5.8,0,2.7,59,8
2018/2/11,8.5,0,2.9,0,2.6,55,9.5
2018/2/12,4.4,0,9.3,0,3.5,34,3.8
2018/2/13,3.9,0,6.9,0,1.9,38,1.5
2018/2/14,6,0,9.7,0,3.1,44,2.5
2018/2/15,9.6,0,8.2,0,2.7,51,8.3
2018/2/16,6.3,0,6.1,0,3.1,52,9
2018/2/17,5.8,0,7.3,0,3.3,54,5.3
2018/2/18,3.5,0,9.9,0,3.8,33,3.8
2018/2/19,5.7,0,7,0,2.2,45,7
2018/2/20,7.5,0,9.7,0,2.5,53,6.3
2018/2/21,5.9,0,0.2,0,2.6,52,10
2018/2/22,2.7,2,0,0,2.8,91,10
2018/2/23,3.7,0.5,2,0,2,90,6
2018/2/24,7.4,0,9.1,0,2.5,55,1
2018/2/25,5.6,0,0,0,2.3,57,8.5
2018/2/26,6,0,5.8,0,2.7,62,6
2018/2/27,7.7,0,7.2,0,2.4,63,4.3
2018/2/28,9.1,1,5.7,0,2.5,64,7.5
2018/3/1,12.4,48,7.7,0,3.2,63,3.8
2018/3/2,9.4,0,10.9,0,3,34,0.5
2018/3/3,9.7,0,9.1,0,2.1,50,5
2018/3/4,13.9,0,10.4,0,3.7,63,0
2018/3/5,15.6,15.5,0.4,0,4.9,87,10
2018/3/6,8.3,3,7,0,3.5,66,6
2018/3/7,5.2,0,0.7,0,2.8,56,8.3
2018/3/8,5.9,26,0,0,2.9,92,10
2018/3/9,11.6,58,0,0,3.6,85,10
2018/3/10,7.3,1.5,3.8,0,2.8,67,5.8
2018/3/11,9.2,0,4.4,0,2.2,64,7
2018/3/12,9.9,0,11.3,0,3.4,50,0.3
2018/3/13,11.6,0,10.9,0,2.6,61,2
2018/3/14,14.3,0,10.8,0,2,64,0
2018/3/15,15.9,0,7.6,0,4.1,65,6.8
2018/3/16,13.2,4,0,0,4.5,79,10
2018/3/17,7.4,0,11.4,0,3.2,52,1
2018/3/18,11.3,0,4.1,0,2.9,60,9.5
2018/3/19,13,0.5,0.2,0,2.1,70,9.5
2018/3/20,8.4,10,0,0,3.7,85,10
2018/3/21,3.8,31,0,0,3.1,88,10
2018/3/22,9.5,20,1.8,0,2.8,88,8.8
2018/3/23,11.9,2.5,3.6,0,2.6,62,9.3
2018/3/24,11.3,0,7.1,0,2.7,76,9
2018/3/25,13,0,11.6,0,2.7,62,2.3
2018/3/26,14.1,0,11.5,0,2.2,62,5.8
2018/3/27,15.7,0,8.1,0,2,65,8
2018/3/28,17.2,0,10.9,0,2.5,65,1
2018/3/29,18.1,0,10.9,0,2.4,60,1.5
2018/3/30,13.8,0,10.8,0,4,36,2
2018/3/31,13.4,0,11,0,3.2,51,0.3
2018/4/1,16,0,9.6,0,3.7,65,5
2018/4/2,17.9,0,9.5,0,2.6,70,3
2018/4/3,17.9,0,8.1,0,2.3,75,6.3
2018/4/4,20.1,0,10.8,0,3.3,68,0.5
2018/4/5,13.3,0,0.4,0,3.3,71,10
2018/4/6,18.1,1,3,0,5.3,82,10
2018/4/7,16.2,0,3.8,0,4.1,62,9.5
2018/4/8,11.9,0,7.3,0,2,43,2.5
2018/4/9,13.7,0,11.2,0,3.7,42,2.5
2018/4/10,13.6,0,11.1,0,3.3,52,2.3
2018/4/11,17.6,0,5.3,0,6.5,65,9.5
2018/4/12,19.1,0,8.4,0,2.4,58,9.8
2018/4/13,15.5,0,11.8,0,3.9,34,0.5
2018/4/14,15.2,0,0.8,0,4,67,9.5
2018/4/15,17.9,19,0,0,4.8,75,10
2018/4/16,14.7,0,4.9,0,3.7,48,10
2018/4/17,12.7,2.5,0,0,2.3,81,10
2018/4/18,12.7,28,2.4,0,2.3,94,7.8
2018/4/19,16.2,0,9,0,3.3,77,2
2018/4/20,18.7,0,12,0,3,61,2.5
2018/4/21,18.9,0,12.2,0,2.8,65,0
2018/4/22,20.5,0,12.1,0,2.1,67,1.5
2018/4/23,16.5,0,0,0,3,80,9.3
2018/4/24,18,1.5,0,0,3.3,84,10
2018/4/25,19,57,1.9,0,3.5,95,10
2018/4/26,18.9,0,9.9,0,3.9,55,7.8
2018/4/27,18.5,0,2.7,0,2.9,70,9.5
2018/4/28,20.1,0,12.3,0,4.4,51,0
2018/4/29,20.1,0,12.1,0,4.4,66,0
2018/4/30,20.8,0,9.2,0,4.5,65,6.3
2018/5/1,22.3,0,12.1,0,2.9,59,4.8
2018/5/2,20.4,3.5,2.9,0,3.2,79,10
2018/5/3,21.9,14,1.9,0,6.2,77,10
2018/5/4,18,0,9.7,0,3.8,55,3.5
2018/5/5,18.3,0,12.4,0,3.3,53,1.8
2018/5/6,21,0,10.1,0,4.5,55,9.8
2018/5/7,17.9,21,0.1,0,4.3,83,10
2018/5/8,12.9,10.5,0,0,3.1,92,10
2018/5/9,12.1,35,0,0,2.9,90,10
2018/5/10,12.1,9,3.2,0,1.8,84,6.3
2018/5/11,16.4,0,11.9,0,3.7,64,7.3
2018/5/12,18.8,0,9.7,0,2.8,73,6.5
2018/5/13,17.9,49,0,0,3.4,85,10
2018/5/14,21.1,0,10.9,0,2.9,55,3
2018/5/15,22.3,0,12.6,0,3.6,57,2
2018/5/16,23.5,0,11.3,0,4.3,59,5.8
2018/5/17,24,0,5.8,0,3.7,71,9
2018/5/18,23.4,0,9.7,0,3,82,7.8
2018/5/19,21.5,0,2.3,0,3.9,70,7.5
2018/5/20,16.8,0,11,0,3.5,51,4.3
2018/5/21,20.3,0,11,0,2.4,48,10
2018/5/22,21,0,13.4,0,3.1,55,0.3
2018/5/23,18.6,9,1.3,0,2.3,85,10
2018/5/24,20.7,6,7.8,0,2.8,82,6
2018/5/25,22.8,0,8.3,0,3.7,72,8.3
2018/5/26,21.4,0,2.7,0,2.7,63,9.8
2018/5/27,21.3,0,11.2,0,2.9,72,3.3
2018/5/28,21.6,0,0.7,0,2.5,76,10
2018/5/29,23,0,3.6,0,3.2,73,10
2018/5/30,21.1,8.5,0.1,0,2.6,86,10
2018/5/31,19.5,0,1.6,0,2.4,87,10
2018/6/1,21.7,0,9.1,0,3.4,57,8
2018/6/2,21.9,0,9.9,0,2.4,65,3.8
2018/6/3,22.5,0,9.8,0,2.8,68,4.3
2018/6/4,23.5,0,13.2,0,2.8,64,3
2018/6/5,23.2,0,6,0,2.3,69,7.5
2018/6/6,20.3,12.5,0,0,1.7,92,10
2018/6/7,22.2,1.5,8.5,0,2.6,81,7.8
2018/6/8,23.7,1,7.3,0,4,79,7.3
2018/6/9,25.7,0,8.4,0,2.7,74,8.8
2018/6/10,20,31,0,0,3,91,10
2018/6/11,18.9,50,0,0,2.9,99,10
2018/6/12,20.5,0,1.1,0,2.2,91,10
2018/6/13,21.5,0,5,0,2.7,77,8
2018/6/14,20.6,0,1.3,0,3.4,72,10
2018/6/15,17.6,9.5,0,0,3.2,93,10
2018/6/16,15.9,3,0.1,0,2.8,86,10
2018/6/17,18.7,0,0.4,0,2.3,77,10
2018/6/18,19.4,2,0,0,1.9,93,10
2018/6/19,22.7,0,7.7,0,3,77,9.8
2018/6/20,20.8,24.5,0,0,2.7,98,10
2018/6/21,21.2,2,0,0,2,95,9.5
2018/6/22,23.1,0,10.8,0,2.7,79,7.3
2018/6/23,20.6,16,0,0,1.7,95,10
2018/6/24,21.3,2.5,4.1,0,2.1,91,10
2018/6/25,26.2,0,12.9,0,2.4,71,2.8
2018/6/26,25.7,0,9.2,0,3.6,75,7.5
2018/6/27,27.7,0,7.6,0,7,71,9
2018/6/28,27.4,0,4.8,0,6,77,8
2018/6/29,28.2,0,12.8,0,6.9,73,4
2018/6/30,28.6,0,13.1,0,5.8,74,6
2018/7/1,28.1,0,13.1,0,5.1,75,1.5
2018/7/2,28.8,0,13.6,0,3.7,70,0
2018/7/3,28.4,0,11.4,0,5,69,7.8
2018/7/4,27.6,0,2.6,0,6.6,75,10
2018/7/5,26.7,2,0.1,0,6.9,79,10
2018/7/6,21.7,28.5,0,0,3.1,99,10
2018/7/7,25,0,3.1,0,3.8,86,10
2018/7/8,27.4,0,6.8,0,3.9,79,10
2018/7/9,27.3,3.5,5.1,0,3.2,86,7.8
2018/7/10,28.5,0,10.5,0,3.7,78,6
2018/7/11,29,0,5.5,0,2.1,75,10
2018/7/12,26.6,3.5,3.9,0,2.6,83,10
2018/7/13,29.1,0,8.7,0,2.7,75,8.5
2018/7/14,30.1,0,8.9,0,2.8,70,7
2018/7/15,29.7,0,11.1,0,3.2,78,3
2018/7/16,29.9,0,11.1,0,3,78,9.8
2018/7/17,29.9,0,10.2,0,3.4,78,10
2018/7/18,30.5,0,11.2,0,3,75,5.3
2018/7/19,29.9,0,11.2,0,3.6,78,7.3
2018/7/20,29.9,0,12.5,0,4.4,75,3.5
2018/7/21,30.5,0,12.6,0,3.2,72,6.5
2018/7/22,31,0,9.9,0,2.4,73,8.3
2018/7/23,32.2,0,10,0,2.9,59,7.5
2018/7/24,29.8,2.5,7.9,0,2.8,76,6.3
2018/7/25,28.1,0,3.3,0,3,81,10
2018/7/26,26.5,0,3.1,0,2.9,68,9.8
2018/7/27,25.4,0,2.9,0,3.1,69,9.5
2018/7/28,24,52,0.2,0,4.2,96,10
2018/7/29,27.9,15,5.9,0,3.6,85,9
2018/7/30,28,0,2.6,0,2.6,82,8.8
2018/7/31,28.4,0,8.2,0,2.6,79,4.5
2018/8/1,30.3,0,12.5,0,2.6,73,1.8
2018/8/2,31.2,0,8.3,0,2.5,70,6.5
2018/8/3,30.5,0,6.4,0,2.6,74,6
2018/8/4,29.8,0,11.1,0,2.8,72,7.3
2018/8/5,30.4,0,9.9,0,3.3,77,4.5
2018/8/6,28.7,0,5.2,0,3,80,10
2018/8/7,22.2,4.5,0,0,3.3,93,10
2018/8/8,23.6,41,0,0,3.9,95,10
2018/8/9,27.4,4,1.9,0,5,85,8.3
2018/8/10,29.8,0,10.7,0,3.8,76,5.8
2018/8/11,28.7,0.5,5.4,0,2.3,85,9.5
2018/8/12,27.7,0,0.4,0,2.2,85,10
2018/8/13,27.5,10.5,4.6,0,2,91,10
2018/8/14,28.8,0,10.8,0,3.8,79,6
2018/8/15,29.7,0,11.8,0,5.8,72,9.5
2018/8/16,29.1,0,6.3,0,5.9,72,9
2018/8/17,26.3,0,10.5,0,5.5,44,4
2018/8/18,22.7,0,11.5,0,2.9,57,7.8
2018/8/19,23.6,0,9.1,0,2.5,66,7.8
2018/8/20,24.7,0,0.3,0,1.7,74,10
2018/8/21,28.2,0,8.3,0,3.5,80,6
2018/8/22,29.7,0,11.8,0,4.9,75,2.8
2018/8/23,29.4,0,5.9,0,4.8,78,8.5
2018/8/24,28.2,7.5,2.9,0,7.4,84,10
2018/8/25,31.1,0,11.6,0,4.3,70,5.5
2018/8/26,31,0,12.2,0,2.1,72,3.5
2018/8/27,29.4,16,9.8,0,2.9,74,4.5
2018/8/28,26.6,1,1.9,0,2.3,84,10
2018/8/29,26.1,0.5,0.6,0,2.4,86,10
2018/8/30,28.8,0,6.1,0,2.9,77,9.3
2018/8/31,28.7,1,9.6,0,2.5,77,9.3
2018/9/1,25.9,6,0.9,0,2.5,86,8.5
2018/9/2,22.1,7.5,0,0,2,95,10
2018/9/3,23.6,4,1.4,0,1.8,95,10
2018/9/4,26.5,14.5,0,0,5.9,90,10
2018/9/5,27.6,8.5,9.1,0,6.6,75,6.5
2018/9/6,27.6,0,6.2,0,3.7,67,8.8
2018/9/7,27.5,0,1.4,0,5.4,75,9.3
2018/9/8,28.8,0,10.3,0,5.3,74,8.3
2018/9/9,28.3,0,8.1,0,4.9,76,8.3
2018/9/10,25.5,38.5,3.5,0,3.6,89,10
2018/9/11,21.4,4,0.3,0,3.7,81,10
2018/9/12,21,0,3.3,0,2.9,70,9.5
2018/9/13,22.4,0,4.3,0,2.1,78,10
2018/9/14,21.9,7.5,0.2,0,2,93,10
2018/9/15,20.5,14.5,0,0,1.5,100,10
2018/9/16,23.1,0,4.1,0,1.8,89,8.8
2018/9/17,24.7,26,6.8,0,2.3,86,9.5
2018/9/18,23.3,40.5,6.8,0,2.7,88,7.8
2018/9/19,22.2,0,8,0,2.8,72,7.3
2018/9/20,19.9,40.5,0,0,2.1,85,10
2018/9/21,17.7,36,0,0,3.5,100,10
2018/9/22,21.5,0,3.1,0,1.2,95,8.5
2018/9/23,24.5,0,5,0,2.3,77,9.3
2018/9/24,24.4,1.5,2.3,0,2,84,9.8
2018/9/25,21.3,14.5,0,0,2.5,95,10
2018/9/26,17.7,38.5,0,0,2.5,96,10
2018/9/27,15.9,19,0,0,2.9,99,10
2018/9/28,19.7,0,11.4,0,2.1,77,1.5
2018/9/29,18.8,9.5,0,0,2.1,95,10
2018/9/30,20.4,34,0.2,0,3.5,97,10
2018/10/1,26.1,18,10.7,0,6.1,62,6.5
2018/10/2,22,0,10.7,0,2.9,56,3.3
2018/10/3,21,0,0.7,0,2.3,77,8.3
2018/10/4,20.1,0,0,0,2.4,78,10
2018/10/5,18.7,9.5,0,0,2.4,95,10
2018/10/6,23.7,0,7.3,0,3.4,89,7.3
2018/10/7,27.5,0,10.7,0,4.4,65,2.8
2018/10/8,21.9,0,0,0,2.7,73,9
2018/10/9,21.9,0,5.7,0,2.2,76,5.8
2018/10/10,22.4,0.5,5.9,0,2.4,79,9
2018/10/11,21.7,1,0,0,2,93,10
2018/10/12,20,0,0.3,0,2.8,77,10
2018/10/13,17.4,0,0,0,2.6,65,10
2018/10/14,16.4,7.5,1,0,2.3,85,9.8
2018/10/15,18.1,0.5,0.5,0,1.5,81,10
2018/10/16,18.4,0,2.1,0,2.1,79,9
2018/10/17,18.2,1,4.2,0,2.5,77,9.5
2018/10/18,17.2,0,3.8,0,2.6,73,5.8
2018/10/19,16.6,0.5,0.6,0,2.5,79,9.5
2018/10/20,16.6,9,6.4,0,2.8,79,7.5
2018/10/21,16.6,0,10.1,0,2.6,56,0
2018/10/22,16.6,0,9.6,0,2.1,63,3.5
2018/10/23,14.6,1.5,0.4,0,2.7,85,10
2018/10/24,17.7,0.5,5.8,0,2.2,81,7.8
2018/10/25,18.1,0,9.4,0,2.3,62,2
2018/10/26,18,0,2.6,0,2.3,68,9.5
2018/10/27,19.1,12,3.7,0,2.1,90,7.3
2018/10/28,16.9,0,3,0,2.2,73,5
2018/10/29,17,0,9.7,0,2.4,74,0
2018/10/30,17,0,8.6,0,2.3,62,1.5
2018/10/31,15,0,5.5,0,2.6,50,8.8
2018/11/1,14.7,0,8.9,0,3.1,47,4.3
2018/11/2,14.5,0,9.6,0,2.2,58,2
2018/11/3,14.9,0,7.3,0,2.1,70,3.5
2018/11/4,14.8,0,0,0,2,81,9.8
2018/11/5,18,1.5,2.6,0,1.8,88,9.3
2018/11/6,17.6,35.5,0.2,0,1.9,97,10
2018/11/7,16.6,0,4.7,0,2.8,74,7.5
2018/11/8,16.9,0,5.7,0,2.7,73,7
2018/11/9,15.6,7,0,0,1.8,100,10
2018/11/10,18.1,1.5,7.2,0,2.2,84,6.3
2018/11/11,16.3,0,6.8,0,2,62,5
2018/11/12,15.7,0.5,0.5,0,1.8,79,10
2018/11/13,14.9,1.5,0,0,2.7,83,10
2018/11/14,13.6,0,8.2,0,2.7,60,4.3
2018/11/15,12.5,0,9.4,0,2.1,60,0
2018/11/16,13,0,6,0,1.9,71,7
2018/11/17,14.9,0,8.9,0,2.1,62,6.5
2018/11/18,13.8,0,3.9,0,2.1,70,10
2018/11/19,13.4,8.5,0.3,0,1.9,85,10
2018/11/20,11.3,1,3.8,0,2.1,70,7.3
2018/11/21,11.6,1.5,8.5,0,1.6,70,5.3
2018/11/22,10.7,4,0.3,0,2,81,7.5
2018/11/23,10.8,0,7.6,0,2.3,51,4.3
2018/11/24,9.4,0,1.4,0,2,60,8
2018/11/25,10.1,0,8,0,2,69,8.3
2018/11/26,12.4,0,6.2,0,1.9,70,9.8
2018/11/27,13.8,0,5.1,0,1.9,76,5.5
2018/11/28,14.1,0,7.9,0,1.6,74,5
2018/11/29,12.8,0.5,3.1,0,2.5,74,10
2018/11/30,12.4,0,8.9,0,2.4,56,2.8
2018/12/1,12,0,8.4,0,2.7,57,5.3
2018/12/2,10,0,0,0,2.2,58,10
2018/12/3,13.2,0,1.9,0,1.5,69,10
2018/12/4,17.7,0,6,0,2.9,76,9.3
2018/12/5,16.8,0,1,0,3.1,60,8.5
2018/12/6,10.1,18,0,0,2.4,92,10
2018/12/7,12.2,0,1.3,0,1.8,85,10
2018/12/8,9.3,0,3.8,0,2.3,66,7.3
2018/12/9,7.8,0,2.3,0,3.1,43,8.3
2018/12/10,5.9,0,1.5,0,2.5,52,6.3
2018/12/11,4.7,7,0.8,0,2.4,72,7.5
2018/12/12,6.9,15,0.7,0,3.4,83,9
2018/12/13,6.7,0.5,0.4,0,2.6,62,6.8
2018/12/14,6.3,0,7.6,0,4,52,3.5
2018/12/15,6.1,0,8.9,0,3.3,42,1.3
2018/12/16,3.3,0,1.7,0,1.7,66,7
2018/12/17,6.6,2.5,4.6,0,1.6,84,6
2018/12/18,8.9,0,8.5,0,2.9,61,2.5
2018/12/19,8.2,0,8.6,0,2,58,0.5
2018/12/20,8.7,0,6.4,0,1.6,64,6.3
2018/12/21,8.9,0,8.2,0,1.8,62,3.3
2018/12/22,9,0.5,0.3,0,1.7,76,9.3
2018/12/23,9.9,0.5,0.3,0,1.7,87,9.8
2018/12/24,8.2,0,8.2,0,4,48,2.3
2018/12/25,5.8,0,7.9,0,1.8,52,7.3
2018/12/26,7.3,0,4.2,0,1.6,58,7.3
2018/12/27,9,0,8,0,2.3,54,3
2018/12/28,4.8,0,8.9,0,4.6,36,0.5
2018/12/29,4.3,0,7.4,0,3.1,35,2
2018/12/30,4.8,0,8.8,0,3.9,37,0.3
2018/12/31,4.9,0,8.7,0,2.8,44,4
