product_id,product_name,brand,category,color,price,
INNB1,Inter-V1,Inter,ノートPC,Black,74800,
INNB3,Inter-V3,Inter,ノートPC,Black,126800,
INNB5,Inter-Q5,Inter,ノートPC,Black,159800,
INNB7,Inter-Q5H,Inter,ノートPC,Black,181800,
INNB9,Inter-Q5HP,Inter,ノートPC,Black,219800,
INNS1,Inter-V1,Inter,ノートPC,Silver,74800,
INNS3,Inter-V3,Inter,ノートPC,Silver,126800,
INNS5,Inter-Q5,Inter,ノートPC,Silver,159800,
INNS7,Inter-Q5H,Inter,ノートPC,Silver,181800,
INNS9,Inter-Q5HP,Inter,ノートPC,Silver,219800,
INNG1,Inter-V1,Inter,ノートPC,Gold,84800,
INNG3,Inter-V3,Inter,ノートPC,Gold,136800,
INNG5,Inter-Q5,Inter,ノートPC,Gold,169800,
INNG7,Inter-Q5H,Inter,ノートPC,Gold,191800,
INNG9,Inter-Q5HP,Inter,ノートPC,Gold,229800,
INDB1,Inter-C1,Inter,デスクトップ,Black,94800,
INDB3,Inter-C3,Inter,デスクトップ,Black,116800,
INDB5,Inter-W5,Inter,デスクトップ,Black,154800,
INDB7,Inter-W5H,Inter,デスクトップ,Black,184800,
INDB9,Inter-W5HP,Inter,デスクトップ,Black,216800,
CANB1,Caps-A1,caps,ノートPC,Black,129800,
CANB3,Caps-A3,caps,ノートPC,Black,149800,
CANB5,Caps-A3P,caps,ノートPC,Black,199800,
CANB7,Caps-X5,caps,ノートPC,Black,229900,
CANB9,Caps-X5P,caps,ノートPC,Black,259800,
CANB11,Caps-X5PH,caps,ノートPC,Black,289900,
CANB13,Caps-X10,caps,ノートPC,Black,349800,
CADB1,Caps-B1,caps,デスクトップ,Black,134800,
CADB3,Caps-B3,caps,デスクトップ,Black,174900,
CADB5,Caps-B3P,caps,デスクトップ,Black,194800,
CADB7,Caps-XC5,caps,デスクトップ,Black,234800,
CADB9,Caps-XC5P,caps,デスクトップ,Black,319800,
CADB11,Caps-XC5PH,caps,デスクトップ,Black,364800,
CADB13,Caps-XC10,caps,デスクトップ,Black,434800,
CADB15,Caps-XC10H,caps,デスクトップ,Black,679800,
VENB1,Verge-U1,verge,ノートPC,Black,184800,
VENB3,Verge-U3,verge,ノートPC,Black,222800,
VENB5,Verge-U5,verge,ノートPC,Black,269800,
VENB7,Verge-U7,verge,ノートPC,Black,309800,
VENB9,Verge-U9,verge,ノートPC,Black,369800,
VEDB1,Verge-T1,verge,デスクトップ,Black,169800,
VEDB3,Verge-T3,verge,デスクトップ,Black,184800,
VEDB5,Verge-T5,verge,デスクトップ,Black,224800,
VEDB7,Verge-T7,verge,デスクトップ,Black,228900,
VEDB9,Verge-T9,verge,デスクトップ,Black,379400,
VEDB11,Verge-T9H,verge,デスクトップ,Black,399800,
VEDB13,Verge-T9H2,verge,デスクトップ,Black,584800,
VEDB15,Verge-T9H3,verge,デスクトップ,Black,849800,
VEDB17,Verge-T9H4,verge,デスクトップ,Black,1099800,
ZENB1,Zerace-J1,zerace,ノートPC,Black,103800,
ZENB3,Zerace-J3,zerace,ノートPC,Black,154800,
ZENB5,Zerace-J5,zerace,ノートPC,Black,173800,
ZENB7,Zerace-J7,zerace,ノートPC,Black,231400,
ZENB9,Zerace-J9,zerace,ノートPC,Black,279900,
ZEDB1,Zerace-L1,zerace,デスクトップ,Black,124800,
ZEDB3,Zerace-L3,zerace,デスクトップ,Black,155800,
ZEDB5,Zerace-L5,zerace,デスクトップ,Black,178900,
ZEDB7,Zerace-L7,zerace,デスクトップ,Black,216900,
ZEDB9,Zerace-L9,zerace,デスクトップ,Black,256400,
PUNB1,Puter-K1,puter,ノートPC,Black,67800,
PUNB3,Puter-K2,puter,ノートPC,Black,98740,
PUNS1,Puter-K1,puter,ノートPC,Silver,67800,
PUNS3,Puter-K2,puter,ノートPC,Silver,98740,
PUNW1,Puter-K1,puter,ノートPC,White,67800,
PUNW3,Puter-K2,puter,ノートPC,White,98740,
PUNR1,Puter-K1,puter,ノートPC,Red,67800,
PUNR3,Puter-K2,puter,ノートPC,Red,98740,
PUDB1,Puter-M1,puter,デスクトップ,Black,71800,
PUDB3,Puter-M2,puter,デスクトップ,Black,89940,
TADB1,Tablet-E1,Tab,タブレット,Black,14970,
TADB3,Tablet-E2,Tab,タブレット,Black,45342,
TADB5,Tablet-E3,Tab,タブレット,Black,124342,
ID16,Display-16,ディスプレイ,周辺機器,,16300,
ID23,Display-23,ディスプレイ,周辺機器,,19980,
IMW,ワイヤレスマウス,マウス,周辺機器,,2537,
IMU,USBマウス,マウス,周辺機器,,1230,
IKW,ワイヤレスキーボード,キーボード,周辺機器,,3781,
IKU,USBキーボード,キーボード,周辺機器,,2831,
